d,j,k,p,s,w,dj,dk,dp,ds,dw,jk,jp,js,jw,kp,ks,kw,ps,pw,sw,kwd,kwj,kwp,kws,kwdj,kwdp,kwds,kwpj,kwps,kwdpj,kwdps,kwdjps
1,1,1,1,0.6,1,1,1,1,0.5,1,1,1,0.6,1,1,0.6,1,0.5,1,0.6,1,1,1,0.6,1,1,0.6,1,0.6,1,0.6,0.6
1,1,1,1,0.8,1,1,1,1,0.8,1,1,1,0.8,1,1,0.8,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,0.6,1,1,1,1,0.6,1,1,1,0.6,1,1,0.6,1,0.6,1,0.8,1,1,1,0.8,1,1,0.7,1,1,1,0.7,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,0.6,1,1,1,1,0.6,1,1,1,0.6,1,1,0.6,1,0.6,1,0.8,1,1,1,0.8,1,1,0.7,1,1,1,0.7,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,0.6,1,1,1,1,0.6,1,1,1,0.6,1,1,0.6,1,0.6,1,0.8,1,1,1,0.8,1,1,0.7,1,1,1,0.7,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,0.6,1,1,1,1,0.6,1,1,1,0.6,1,1,0.6,1,0.6,1,0.8,1,1,1,0.8,1,1,0.7,1,1,1,0.7,1
1,1,1,1,0.7,1,1,1,1,0.7,1,1,1,0.7,1,1,0.7,1,0.7,1,0.7,1,1,1,0.7,1,1,0.7,1,0.7,1,0.6,0.7
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,0.6,1,1,1,0.6,1,1,0.6,1,0.5,1,0.5,0.5
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,0.6,1,1,1,0.6,1,1,0.6,1,0.5,1,0.5,0.5
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,1,1,0.6,1,1,0.6,1,0.5,1,0.5,0.5
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,0.9,1,0.6,1,1,1,0.6,1,1,0.6,1,0.5,1,0.5,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.5,1,1,0.5,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1,0.5,1,0.5,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.6,0.5,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.6,0.4,0.6,0.4,0.6,0.6
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.6
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1,0.5,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.9,1,1,1,1,1,1,1,1,0.8,1,0.8,0.9
1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1,0.6,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.9,1,1,1,0.9,1,1,1,1,0.8,1,0.8,0.9
1,1,1,1,0.6,1,1,1,1,0.4,1,1,1,0.4,1,1,0.6,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.9,1,1,1,1,1,1,1,1,0.8,1,0.8,0.9
1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1,0.6,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.4,1,1,1,1,0.4,1,1,1,0.4,1,1,0.4,1,0.4,1,0.9,1,1,1,0.9,1,1,1,1,0.8,1,0.8,0.9
1,1,1,1,0.6,1,1,1,1,0.4,1,1,1,0.4,1,1,0.6,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.9,0.8,0.6,0.8,0.8,0.9,0.8,0.7,0.8,0.9,0.8,0.6,0.8,0.9,0.6,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,0.9,0.9,0.9,1,1,1,0.9,1,1,0.9,1,0.9,1,0.9,0.9
0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.8,0.6,0.8,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.7,0.7,0.7,0.7,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.8,0.6,0.8,0.6,0.6
0.7,0.7,0.7,0.7,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.7,0.7,0.7,0.7,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,0.8,1,1,0.8,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.8,1,1,1,0.6,0.8,1,1,1,0.6,0.9,1,0.6,0.6,1,1,1,1,0.9,0.4,1,0.6,1,0.4,0.6,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,0.6,1,0.8,1,1,0.8,1,1,1,1,1,1,1
1,0.8,1,1,1,0.6,0.8,1,1,1,0.6,0.9,1,0.6,0.6,1,1,1,1,0.9,0.4,1,0.6,1,0.4,0.6,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,0.6,1,0.9,1,0.6,0.9,1,0.6,1,1,1,1,1
1,0.8,1,1,1,0.6,0.8,1,1,1,0.6,0.9,1,0.6,0.6,1,1,1,1,0.9,0.4,1,0.6,1,0.4,0.6,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,0.6,1,0.8,1,1,0.8,1,1,1,1,1,1,1
1,0.8,1,1,1,0.6,0.8,1,1,1,0.6,0.9,1,0.6,0.6,1,1,1,1,0.9,0.4,1,0.6,1,0.4,0.6,1,0.4,1,0.4,1,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,0.6,1,0.9,1,0.6,0.9,1,0.6,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9,0.9,0.9,0.9,0.8,1,0.9,0.9,0.8,0.8,1,0.9,0.9,0.8,1,0.9,0.8,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.6,1,0.8,0.8,0.8,0.6,1,0.8,0.8,0.6,1,0.8,0.6,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.6,1,0.8,0.8,0.8,0.6,1,0.8,0.8,0.6,1,0.8,0.6,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.6,1,0.8,0.8,0.8,0.6,1,0.8,0.8,0.6,1,0.8,0.6,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.6,1,0.8,0.8,0.8,0.6,1,0.8,0.8,0.6,1,0.8,0.6,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9,0.9,1,0.9,0.9,1,0.9,1,0.9,0.9,1,1,0.9,0.9,1,1,0.9,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9,0.9,0.9,0.8,0.5,1,0.9,0.9,0.9,0.5,1,0.9,0.8,0.5,1,0.8,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9,0.9,0.9,0.9,0.8,1,0.9,0.9,0.9,0.8,1,0.9,0.9,0.8,1,0.9,0.8,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.7,0.7,0.7,0.7,0.5,1,0.7,0.7,0.6,0.5,1,0.7,0.7,0.5,1,0.7,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,1,0.8,0.8,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.6,0.7,0.7,0.7,0.5,1,0.6,0.7,0.6,0.5,1,0.7,0.7,0.5,1,0.7,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9,0.8,0.8,0.8,0.8,1,0.9,0.9,0.9,0.8,1,0.8,0.8,0.8,1,0.8,0.8,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.5,1,0.8,0.8,0.8,0.5,1,0.8,0.8,0.5,1,0.8,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,0.8,1,0.8,0.8,0.8,1,0.8,0.8,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.6,0.8,0.8,0.7,0.5,1,0.6,0.7,0.6,0.5,1,0.8,0.7,0.5,1,0.7,0.5,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.9,0.6,0.6,0.9,0.6,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.9,0.8,0.8
0.9,0.9,0.9,0.9,0.8,1,0.9,0.9,0.9,0.8,1,0.9,0.9,0.8,1,0.9,0.7,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.6,0.6,0.6,0.6,0.6,1,0.6,0.6,0.6,0.6,1,0.6,0.6,0.6,1,0.6,0.6,1,0.6,1,0.9,1,1,1,0.9,1,1,0.9,1,0.9,0.9,0.9,0.9
0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.9,0.6,0.6,0.9,0.6,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1,0.9,1,1,1,0.9,1,1,0.9,1,0.9,1,0.9,0.9
0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.9,0.6,0.6,0.9,0.6,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.9,0.8,0.8
0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
0.846,0.84,0.85,0.846,0.672,0.885,0.838,0.85,0.844,0.668,0.885,0.846,0.846,0.645,0.881,0.848,0.674,0.903,0.665,0.898,0.75,0.903,0.881,0.903,0.76,0.881,0.903,0.758,0.902,0.768,0.901,0.755,0.772