be_b_h1, be_b_h2, be_b_h3, be_b_no, be_b_z, be_l_h1, be_l_h2, be_l_h3, be_l_no, be_l_z, be_no_h1, be_no_h2, be_no_h3, be_no_no, be_no_z, d_b_h1, d_b_h2, d_b_h3, d_b_no, d_b_z, d_l_h1, d_l_h2, d_l_h3, d_l_no, d_l_z, d_no_h1, d_no_h2, d_no_h3, d_no_no, d_no_z, g_b_h1, g_b_h2, g_b_h3, g_b_no, g_b_z, g_l_h1, g_l_h2, g_l_h3, g_l_no, g_l_z, g_no_h1, g_no_h2, g_no_h3, g_no_no, g_no_z, if_b_h1, if_b_h2, if_b_h3, if_b_no, if_b_z, if_l_h1, if_l_h2, if_l_h3, if_l_no, if_l_z, if_no_h1, if_no_h2, if_no_h3, if_no_no, if_no_z, in_b_h1, in_b_h2, in_b_h3, in_b_no, in_b_z, ine_b_h1, ine_b_h2, ine_b_h3, ine_b_no, ine_b_z, ine_l_h1, ine_l_h2, ine_l_h3, ine_l_no, ine_l_z, ine_no_h1, ine_no_h2, ine_no_h3, ine_no_no, ine_no_z, in_l_h1, in_l_h2, in_l_h3, in_l_no, in_l_z, in_no_h1, in_no_h2, in_no_h3, in_no_no, in_no_z, p_b_h1, p_b_h2, p_b_h3, p_b_no, p_b_z, p_l_h1, p_l_h2, p_l_h3, p_l_no, p_l_z, p_no_h1, p_no_h2, p_no_h3, p_no_no, p_no_z,
0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.8,1.0,1.0,0.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.6,1.0,0.4,0.4,0.0,0.0,0.0,0.2,0.4,0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.8,1.0,1.0,0.4,0.0,0.7,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.6,1.0,0.4,0.4,0.0,0.0,0.0,0.2,0.4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,1.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.9,0.0,0.2,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.4,0.5,0.4,0.4,0.4,0.6,0.6,0.6,0.8,0.4,0.8,0.8,0.9,0.8,0.9,0.4,0.5,0.4,0.4,0.4,0.6,0.6,0.4,0.6,0.4,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.2,0.4,0.5,0.8,0.8,0.6,0.8,0.8,0.1,0.5,0.2,0.4,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.1,0.4,0.4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.0,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.4,0.0,0.2,0.6,0.6,0.5,0.6,1.0,0.6,0.5,0.5,0.0,0.4,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.4,0.4,0.4,0.0,0.2,0.6,0.6,0.5,0.6,1.0,0.6,0.6,0.5,0.0,0.4,0.2,0.8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.1,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.4,0.0,0.4,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.4,0.4,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.4,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.4,0.4,0.9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.4,0.6,0.7,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.4,0.4,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,0.0,0.4,0.6,0.7,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.4,0.4,0.9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.1,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.2,0.6,0.0,0.2,0.4,0.0,0.3,0.0,0.0,0.4,0.6,1.0,0.4,0.4,0.3,0.0,0.5,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.2,0.6,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.9,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9,0.4,0.0,0.3,0.0,0.0,0.4,0.6,1.0,0.4,0.4,0.3,0.0,0.5,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.4,0.6,0.7,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.4,0.4,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,0.0,0.4,0.6,0.7,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.4,0.4,0.9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.0,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.7,0.0,0.2,0.3,0.0,0.3,0.0,0.0,0.6,1.0,1.0,0.4,1.0,0.3,0.0,0.3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.7,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.3,0.0,0.0,0.6,1.0,1.0,0.4,1.0,0.5,0.0,0.3,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.6,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.2,1.0,1.0,0.0,0.1,0.4,0.0,0.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.6,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.6,1.0,0.0,0.0,0.3,0.0,0.0,0.2,1.0,1.0,0.0,0.1,0.4,0.0,0.4,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.1,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.3,0.4,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.3,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.5,0.7,0.6,0.5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.6,1.0,1.0,0.3,0.5,0.3,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.3,0.5,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.2,0.6,0.0,0.2,0.4,0.0,0.3,0.0,0.0,0.4,0.6,1.0,0.4,0.4,0.3,0.0,0.5,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.2,0.6,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.9,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.9,0.4,0.0,0.3,0.0,0.0,0.4,0.6,1.0,0.4,0.4,0.3,0.0,0.5,0.0,0.0
0.6,0.4,0.5,0.4,0.4,0.8,0.8,0.6,0.6,0.6,0.2,0.5,0.2,0.4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.8,0.6,0.6,0.6,0.2,0.5,0.2,0.4,0.5,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.5,0.5,0.3,0.6,0.4,0.4,0.4,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.2,0.4,0.5,0.8,0.8,0.8,0.8,0.8,0.3,0.5,0.3,0.4,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.1,0.4,0.4
0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.6,0.4,0.8,0.0,0.5,0.4,0.0,0.0,0.4,1.0,0.8,0.2,0.4,0.0,0.5,0.4,0.2,0.0,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.5,0.9,0.6,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.4,0.0,0.0,0.4,1.0,0.9,0.4,0.4,0.0,0.5,0.4,0.2,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.7,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.4,0.5,0.4,0.4,0.4,0.6,0.6,0.4,0.6,0.4,0.6,0.6,0.8,0.8,0.9,0.4,0.5,0.4,0.4,0.4,0.6,0.6,0.4,0.6,0.4,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.2,0.4,0.5,0.8,0.8,0.4,0.8,0.8,0.1,0.5,0.2,0.4,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.1,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.4,0.5,0.6,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.9,0.4,0.5,0.6,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.2,0.4,0.5,0.8,0.8,0.6,0.8,0.8,0.1,0.5,0.3,0.4,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.2,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.2,0.5,0.2,0.4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.6,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.5,0.2,0.4,0.5,0.6,1.0,0.6,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.9,0.8,1.0,0.5,0.6,0.6,0.8,0.4,0.6,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.2,0.4,0.5,1.0,1.0,1.0,1.0,1.0,0.2,0.6,0.2,0.4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.6,0.1,0.4,0.5
